train,val
1.2403877862999517,1.2669492092999546
1.1895365979402297,1.3081680563363163
1.1911012501485887,1.2136458727446469
1.1552571207284927,1.2015948349779302
1.0749253914240868,1.2198614396832206
1.012890374468219,1.0527901541103015
0.9262131337196596,1.16035811196674
0.8767824206621416,0.886501279744235
0.8007549559397082,0.8567789494991302
0.7687921668252637,0.8835212087089365
